id,name,description
METAL,,We don’t use
BEDDI,Bedding,Mattresses
CASEG,Casegoods,"Home Office, Entertainment"
WARRT,Warranty,Tangible Warranty like Matt pads
APPLIA,Appliance,Appliances
MOTION,Motion,Motion Upholstery
ELECT,Electronics,Electronics
BEDRO,Bedroom,"Master bedroom, youth"
OUTDR,Outdoor,Outdoor
CHAIRS,,We don’t use
UPHOL,Upholstery,Stationary Upholstery
ACCESS,Accessories,"Accessories – wall art, table top, rugs, etc"
DININ,Dining,Dining
SVT,,We don’t use
MST,,We don’t use
no-category,<No Category>,
